election,Cond committee,STV winners,RCV winners,prop get at least one STV,prop get at least one RCV,prop get all STV,prop get all RCV,parties STV,parties RCV,num parties STV,num parties RCV
dumgal12-ballots/dumgal12-03.blt,ABD,ABD,ABD,0.947718082,0.947718082,0.241767764,0.241767764,"SNP, Ind, Con","Ind, SNP, Con",3,3
dumgal12-ballots/dumgal12-02.blt,ABC,ABD,ABC,0.958290946,0.946761614,0.553068837,0.625974907,"Ind, SNP, Con","Ind, SNP, Lab",3,3
w-lothian12-ballots/w-lothian12-09.blt,ABC,ABC,ABC,0.991969663,0.991969663,0.515279946,0.515279946,"Ind, Lab, SNP","Ind, Lab, SNP",3,3
w-lothian12-ballots/w-lothian12-08.blt,BCHI,BCHI,BCHI,0.933770382,0.933770382,0.292990419,0.292990419,"Lab, SNP, Lab, SNP","SNP, Lab, SNP, Lab",2,2
w-lothian12-ballots/w-lothian12-03.blt,BEFH,BEFG,BEFH,0.934268472,0.927581145,0.241559289,0.348882727,"SNP, Lab, SNP, Lab","SNP, SNP, SNP, Lab",2,2
w-lothian12-ballots/w-lothian12-02.blt,ABCD,ABCD,ABCD,0.934897254,0.934897254,0.460629205,0.460629205,"SNP, Lab, Lab, SNP","SNP, Lab, Lab, SNP",2,2
w-lothian12-ballots/w-lothian12-01.blt,BDE,ABD,BDE,0.9863315,0.903849175,0.290652003,0.377376277,"Con, SNP, Lab","SNP, Con, SNP",3,2
w-lothian12-ballots/w-lothian12-05.blt,ADEG,ADEG,ADEG,0.946095718,0.946095718,0.284970613,0.284970613,"Lab, Lab, SNP, SNP","Lab, SNP, SNP, Lab",2,2
w-lothian12-ballots/w-lothian12-04.blt,BCEG,BCEG,BCEG,0.960518648,0.960518648,0.280885781,0.280885781,"Lab, SNP, Lab, SNP","Lab, Lab, SNP, SNP",2,2
w-lothian12-ballots/w-lothian12-06.blt,ABE,ADE,ABE,0.935847589,0.927877138,0.271189736,0.27818818,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
w-lothian12-ballots/w-lothian12-07.blt,BCGH,BCGH,BCGH,0.932783222,0.932783222,0.524840983,0.524840983,"Lab, SNP, Lab, SNP","Lab, Lab, SNP, SNP",2,2
e-ayrshire22/Ward4.csv,ABCF,ABCF,ABCF,0.963213213,0.963213213,0.591591592,0.591591592,"Lab, SNP, Ind, SNP","Lab, SNP, SNP, Ind",3,3
e-ayrshire22/Ward5.csv,BCE,BCE,BCE,0.953886693,0.953886693,0.563570487,0.563570487,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
e-ayrshire22/Ward7.csv,ABCD,ABCF,ABCD,0.966853207,0.892380542,0.320275506,0.509470512,"SNP, Lab, SNP, Con","Lab, SNP, SNP, Lab",3,2
e-ayrshire22/Ward6.csv,ABD,ABD,ABD,0.96193609,0.96193609,0.211466165,0.211466165,"SNP, Lab, Rubbish","SNP, Lab, Rubbish",3,3
e-ayrshire22/Ward2.csv,AEF,AEF,AEF,0.91550747,0.91550747,0.45311695,0.45311695,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
e-ayrshire22/Ward3.csv,ACDG,ACDG,ACDG,0.97826087,0.97826087,0.442085598,0.442085598,"Lab, Con, SNP, SNP","Lab, SNP, SNP, Con",3,3
e-ayrshire22/Ward1.csv,BCDF,BCEF,BCDF,0.979786546,0.903783959,0.26228978,0.345730918,"Con, Lab, SNP, Ind","SNP, SNP, Lab, Ind",4,3
e-ayrshire22/Ward8.csv,ABCD,ABCE,ABCD,0.990169794,0.914432529,0.373100983,0.569034853,"Lab, SNP, Lab, Con","Lab, Lab, SNP, SNP",3,2
e-ayrshire22/Ward9.csv,ABF,BEF,ABF,0.910760476,0.8561821,0.34687015,0.270822556,"Ind, Lab, SNP","Ind, Lab, Ind",3,3
